2455628.60498 13.0224 
2455628.60534 13.0207 
2455628.60569 13.0048 
2455628.60606 13.0225 
2455628.60642 13.0106 
2455628.60678 13.0087 
2455628.60713 13.0354 
2455628.60749 13.0075 
2455628.60785 13.0111 
2455628.60822 13.0235 
2455628.60858 13.0244 
2455628.60898 13.0568 
2455628.60935 13.0014 
2455628.60970 13.0136 
2455628.61005 13.0008 
2455628.61039 13.0310 
2455628.61076 13.0016 
2455628.61113 13.0074 
2455628.61149 13.0057 
2455628.61185 13.0037 
2455628.61221 13.0265 
2455628.61257 13.0229 
2455628.61294 13.0388 
2455628.61330 13.0372 
2455628.61374 13.0281 
2455628.61410 13.0001 
2455628.61446 13.0110 
2455628.61483 13.0133 
2455628.61519 13.0122 
2455628.61554 13.0254 
2455628.61590 13.0027 
2455628.61627 12.9981 
2455628.61663 13.0088 
2455628.61700 13.0086 
2455628.61736 12.9756 
2455628.61773 13.0214 
2455628.61809 12.9991 
2455628.61844 13.0180 
2455628.61881 12.9942 
2455628.61917 12.9984 
2455628.61954 13.0190 
2455628.61990 13.0498 
2455628.62027 13.0311 
2455628.62063 12.9785 
2455628.62102 13.0706 
2455628.62175 13.0483 
2455628.62211 13.0237 
2455628.62247 12.9553 
2455628.62282 12.9852 
2455628.62318 12.9856 
2455628.62355 13.0038 
2455628.62391 12.9761 
2455628.62428 12.9516 
2455628.62464 13.0131 
2455628.62501 12.9852 
2455628.62537 12.9687 
2455628.62573 12.9557 
2455628.62609 12.9773 
2455628.62645 12.9342 
2455628.62682 12.9763 
2455628.62718 12.9189 
2455628.62847 12.9391 
2455628.62889 12.9925 
2455628.62926 12.9744 
2455628.62962 12.9659 
2455628.62998 12.9851 
2455628.63035 12.9564 
2455628.63071 12.9217 
2455628.63108 12.9755 
2455628.63143 12.9648 
2455628.63181 12.9552 
2455628.63216 12.9529 
2455628.63252 12.9387 
2455628.63289 12.9437 
2455628.63325 12.9695 
2455628.63362 12.9653 
2455628.63398 12.9349 
2455628.63435 12.9269 
2455628.63471 12.9400 
2455628.63508 12.9472 
2455628.63544 12.9632 
2455628.63581 12.9148 
2455628.63617 12.9382 
2455628.63654 12.9564 
2455628.63690 12.9625 
2455628.63726 12.9541 
2455628.63763 12.9898 
2455628.63799 12.9779 
2455628.63834 12.9944 
2455628.63871 13.0069 
2455628.63907 13.0161 
2455628.63943 12.9841 
2455628.63980 12.9947 
2455628.64016 12.9996 
2455628.64053 13.0233 
2455628.64089 13.0104 
2455628.64126 12.9732 
2455628.64162 12.9568 
2455628.64235 12.9707 
2455628.64271 12.9862 
2455628.64307 13.0316 
2455628.64343 12.9696 
2455628.64378 13.0079 
2455628.64414 13.0186 
2455628.64450 12.9620 
2455628.64486 13.0041 
2455628.64522 12.9688 
2455628.64558 13.0222 
2455628.64594 12.9860 
2455628.64630 12.9628 
2455628.64667 13.0309 
2455628.64702 13.0012 
2455628.64738 12.9638 
2455628.64809 12.9953 
2455628.64845 12.9443 
2455628.64881 12.9714 
2455628.64917 12.9846 
2455628.64952 12.9818 
2455628.64988 12.9828 
2455628.65024 12.9633 
2455628.65060 12.9507 
2455628.65096 12.9803 
2455628.65132 13.0131 
2455628.65168 13.0098 
2455628.65204 13.0084 
2455628.65241 13.0041 
2455628.65277 12.9916 
2455628.65313 13.0384 
2455628.65348 13.0084 
2455628.65384 12.9837 
2455628.65420 12.9939 
2455628.65456 12.9821 
2455628.65492 13.0706 
2455628.65528 13.0452 
2455628.65564 13.0499 
2455628.65601 13.0372 
2455628.65637 13.0312 
2455628.65674 13.0194 
2455628.65710 13.0014 
2455628.65747 12.9853 
2455628.65784 13.0366 
2455643.25319 14.8219
2455643.25355 14.8204
2455643.25391 14.7514
2455643.25427 14.7840
2455643.25463 14.7743
2455643.25499 14.7411
2455643.25535 14.6920
2455643.25571 14.8047
2455643.25606 14.6607
2455643.25643 14.7260
2455643.25715 14.6626
2455643.25824 14.5285
2455643.25860 14.6327
2455643.25897 14.5967
2455643.25934 14.6652
2455643.26042 14.6275
2455643.26077 14.7028
2455643.26112 14.6784
2455643.26148 14.6802
2455643.26184 14.6075
2455643.26220 14.5178
2455643.26256 14.5056
2455643.26292 14.5092
2455643.26327 14.4763
2455643.26362 14.5611
2455643.26398 14.4530
2455643.26434 14.4976
2455643.26470 14.5317
2455643.26578 14.5185
2455643.26615 14.5202
2455643.26651 14.4594
2455643.26688 14.4540
2455643.26759 14.3899
2455643.26795 14.5073
2455643.26832 14.5003
2455643.26869 14.5005
2455643.26905 14.6400
2455643.26942 14.5658
2455643.26979 14.5214
2455643.27015 14.5242
2455643.27051 14.5423
2455643.27087 14.5539
2455643.27123 14.4870
2455643.27164 14.5292
2455643.27200 14.6312
2455643.27236 14.5992
2455643.27272 14.5784
2455643.27309 14.6234
2455643.27345 14.6890
2455643.27381 14.6753
2455643.27417 14.6419
2455643.27454 14.6663
2455643.27490 14.6630
2455643.27526 14.6665
2455643.27564 14.7278
2455643.27599 14.6913
2455643.27637 14.7125
2455643.27672 14.6839
2455643.27708 14.7433
2455643.27745 14.7771
2455643.27780 14.8914
2455643.27817 14.8626
2455643.27853 14.8096
2455643.27889 14.8445
2455643.27925 14.7977
2455643.27962 14.8084
2455643.28170 14.8845
2455643.28207 14.9666
2455643.28243 14.9231
2455643.28281 14.9645
2455643.28317 14.8937
2455643.28353 14.9523
2455643.28389 15.0358
2455643.28425 14.9577
2455643.28461 15.0832
2455643.28497 15.0337
2455643.28534 14.9998
2455643.28569 15.0282
2455643.28605 15.0320
2455643.28641 14.9623
2455643.28677 15.0466
2455643.28713 14.9849
2455643.28749 14.9328
2455643.28785 14.9746
2455643.28826 15.0293
2455643.28862 15.0483
2455643.28898 14.8976
2455643.28934 14.9851
2455643.28970 15.0680
2455643.29006 15.1515
2455643.29042 15.0733
2455643.29078 15.0080
2455643.29113 14.9618
2455643.29149 15.1138
2455643.29185 15.0353
2455643.29221 15.1772
2455643.29257 15.1065
2455643.29293 15.1090
2455643.29329 15.1773
2455643.29366 15.2693
2455643.29402 15.2483
2455643.29438 15.1947
2455643.29473 15.2960
2455643.29509 15.1653
2455643.29545 15.1479
2455643.29581 15.1595
2455643.29617 15.2822
2455643.29653 15.2391
2455643.29689 15.1386
2455643.29725 15.2324
2455643.29760 15.3525
2455643.29796 15.1673
2455643.29832 15.2280
2455643.29868 15.2467
2455643.29905 15.2182
2455643.29941 15.1782
2455643.29978 15.1966
2455643.30014 15.1614
2455643.30050 15.0670
2455643.30087 15.1240
2455643.30123 15.1369
2455643.30159 15.2478
2455643.30196 15.2395
2455643.30315 15.2283
2455643.30351 15.1640
2455643.30387 15.2805
2455643.30424 15.2937
2455643.30460 15.2190
2455643.30497 15.2225
2455643.30532 15.1057
2455643.30568 15.0390
2455643.30604 15.1007
2455643.30641 15.0335
2455643.30677 15.1861
2455643.30713 15.0924
2455643.30750 15.0389
2455643.30786 15.0181
2455643.30822 15.0379
2455643.30859 15.0883
2455643.30895 15.0260
2455643.30932 15.0882
2455643.30968 15.1319
2455643.31004 15.0446
2455643.31041 15.1122
2455643.31076 15.0469
2455643.31113 15.0298
2455643.31149 14.9104
2455643.31186 14.8682
2455643.31222 14.9021
2455643.31258 14.8414
2455643.31295 14.9223
2455643.31331 14.9662
2455643.31367 14.9621
2455643.31403 14.9543
2455643.31440 14.9091
2455643.31476 14.9378
2455643.31510 14.8876
2455643.31548 14.8207
2455643.31583 14.7846
2455643.31620 14.8695
2455643.31656 14.8813
2455643.31691 14.8437
2455643.31728 14.8672
2455643.31764 14.8487
2455643.31800 14.8336
2455643.31837 14.8039
2455643.31873 14.7651
2455643.31909 14.7716
2455643.31946 14.7129
2455643.31982 14.7585
2455643.32017 14.8211
2455643.32054 14.7026
2455643.32090 14.6868
2455643.32126 14.7952
2455643.32163 14.7789
2455643.32198 14.7422
2455643.32235 14.6600
2455643.32270 14.7485
2455643.32306 14.6529
2455643.32343 14.7066
2455643.32379 14.6851
2455643.32414 14.6468
2455643.32450 14.6613
2455643.32486 14.6175
2455643.32523 14.6126
2455643.32559 14.6008
2455643.32596 14.6110
2455643.32632 14.6265
2455643.32668 14.6148
2455643.32705 14.5541
2455643.32741 14.5839
2455643.32777 14.5793
2455643.32814 14.5556
2455643.32850 14.5648
2455643.32885 14.5426
2455643.32923 14.5911
2455643.32958 14.5689
2455643.32994 14.5988
2455643.33031 14.5390
2455643.33067 14.5238
2455643.33103 14.4609
2455643.33140 14.4855
2455643.33176 14.4920
2455643.33212 14.5020
2455643.33248 14.5322
2455643.33285 14.6215
2455643.33321 14.5681
2455643.33357 14.5400
2455643.33392 14.5665
2455643.33429 14.5504
2455643.33465 14.5622
2455643.33501 14.5824
2455643.33536 14.4871
2455643.33573 14.5242
2455643.33609 14.5989
2455643.33645 14.6481
2455643.33682 14.7508
2455643.33718 14.6520
2455643.33753 14.7632
2455643.33791 14.7983
2455643.33826 14.7032
2455643.33862 14.7940
2455643.33899 14.8678
2455643.33935 14.9043
2455643.33972 14.8804
2455643.34008 14.9428
2455643.34044 14.9682
2455643.34081 14.9298
2455643.34117 14.9567
2455643.34154 14.9779
2455643.34190 15.0595
2455643.34226 15.0786
2455643.34263 15.0147
2455643.34299 14.8965
2455643.34336 14.9943
2455643.34372 15.1622
2455643.34407 15.0882
2455643.34444 15.0869
2455643.34487 15.1397
2455643.34523 15.1130
2455643.34560 15.2004
2455643.34596 15.2354
2455643.34632 15.1208
2455643.34669 15.1211
2455643.34705 15.1973
2455643.34741 15.2095
2455643.34777 15.1493
2455643.34813 15.2019
2455643.34850 15.2553
2455643.34885 15.2262
2455643.34993 15.2539
2455643.35029 15.2150
2455643.35265 15.1222
2455643.35301 15.0461
2455643.35337 15.1644
2455643.35373 15.1114
2455643.35410 15.1039
2455643.35446 15.0348
2455643.35483 15.1414
2455643.35519 15.1132
2455643.35554 14.9519
2455643.35590 15.1111
2455643.35627 15.0664
2455643.35663 14.9680
2455643.35700 14.9487
2455643.35736 14.9991
2455643.35772 15.0726
2455643.35809 15.0835
2455643.35845 15.0834
2455643.35881 14.9980
2455643.35918 15.1025
2455643.35954 15.0417
2455643.35991 15.0153
2455643.36027 14.9968
2455643.36064 15.0353
2455643.36100 15.0133
2455643.36135 14.9794
2455643.36173 14.9478
2455643.36208 15.0222
2455643.36244 15.0322
2455643.36281 15.0165
2455643.36318 14.9227
2455643.36354 14.9409
2455643.36390 14.9617
2455643.36426 15.0524
2455643.36535 15.0836
2455643.36571 15.0801
2455643.36607 15.0717
2455643.36644 15.0899
2455643.36679 15.0770
2455643.36716 14.9962
2455643.36758 14.9338
2455643.36795 14.9598
2455643.36831 14.9697
2455643.36868 15.0149
2455643.36904 14.9470
2455643.36941 15.0844
2455643.36977 15.0370
2455643.37013 15.0244
2455643.37049 14.9620
2455643.37084 14.9526
2455643.37266 15.0088
2455643.37302 14.9657
2455643.37339 14.9753
2455643.37375 14.9548
2455643.37410 14.8928
2455643.37482 15.0702
2455643.37518 15.1252
2455643.37556 15.1635
2455643.37591 14.9748
2455643.37664 14.9900
2455643.37700 15.0873
2455643.37737 15.1662
2455643.37779 15.0214
2455643.37815 15.0447
2455643.37851 14.9620
2455643.37888 14.9402
2455643.37924 14.8731
2455643.37959 14.9879
2455643.37996 15.0737
2455643.38032 14.9793
2455643.38069 15.0208
2455643.38105 14.8859
2455643.38141 14.8293
2455643.38178 14.7519
2455643.38214 14.7871
2455643.38250 14.7805
2455643.38287 14.7309
2455643.38323 14.8717
2455643.38359 14.6848
2455643.38396 14.6100
2455643.38432 14.6472
2455643.38468 14.6468
2455643.38505 14.5841
2455643.38540 14.6262
2455643.38577 14.6777
2455643.38613 14.6297
2455643.38649 14.5888
2455643.38686 14.6160
2455643.38722 14.6634
2455643.38758 14.5292
2455643.38795 14.5343
2455643.38831 14.5804
2455643.38867 14.5651
2455643.38903 14.5065
2455643.38940 14.5433
2455643.38976 14.5230
2455643.39012 14.5206
2455643.39047 14.5527
2455643.39084 14.4227
2455643.39120 14.4788
2455643.39157 14.5045
2455643.39193 14.5679
2455643.39230 14.6318
2455643.39266 14.6185
2455643.39375 14.5474
2455643.39411 14.5766
2455643.39447 14.5257
2455643.39483 14.5339
2455643.39518 14.6186
2455643.39554 14.6302
2455643.39591 14.6710
2455643.39627 14.8110
2455643.39670 14.7638
2455643.39707 14.6378
2455643.39743 14.5434
2455643.39779 14.5947
2455643.39816 14.5814
2455643.39889 14.7008
2455643.39961 14.6933
2455643.39996 14.6891
2455643.40034 14.7726
2455643.40068 14.7963
2455643.40141 14.7456
2455643.40176 14.8856
2455643.40213 14.8462
2455643.40249 14.8398
2455643.40286 14.9232
2455643.40321 14.7962
2455643.40358 14.9069
2455643.40392 14.9454
2455643.40464 15.1033
2455643.40501 15.1674
2455643.40537 15.0786
2455643.40609 14.9321
2455643.40646 15.0785
2455643.40682 14.9558
2455643.40718 14.9975
2455643.40753 15.0230
2455643.40790 15.0322
2455643.40826 15.0884
2455643.40862 15.0200
2455643.40935 14.9242
2455643.40972 14.9993
2455643.41007 14.9370
2455643.41079 15.0430
2455643.41115 15.0201
2455643.41152 15.1423
2455643.41188 15.1093
2455643.41223 15.1472
2455643.41260 15.1035
2455643.41296 15.1783
2455643.41332 15.0283
2455643.41369 15.0082
2455643.41405 15.0341
2455643.41441 15.1031
2455643.41478 15.0608
2455643.41515 15.0991
2455643.41588 15.1306
2455643.41696 15.0302
2455643.41733 15.0262
2455643.41769 15.1553
2455643.41806 15.0322
2455643.41877 15.1842
2455643.41913 14.9649
2455643.41950 14.9762
2455643.41986 14.9333
2455643.42023 14.9749
2455643.42095 15.1746
2455643.42137 15.0828
2455643.42172 15.1389
2455643.42281 14.9361
2455643.42317 15.1033
2455643.42390 15.0978
2455643.42463 15.0125
2455643.42499 15.0585
2455643.42536 15.0326
2455643.42572 15.0983
2455643.42609 14.8861
2455643.42645 14.9834
2455643.42681 15.0107
2455643.42718 15.0236
2455643.42753 15.0967
2455643.42789 15.0105
2455643.42826 15.1126
2455643.42862 14.9532
2455643.42899 14.9332
2455643.42935 15.0141
2455643.43007 15.0765
2455643.43117 14.9868
2455643.43189 14.9596
2455643.43226 14.9048
2455643.43262 14.9461
2455643.43299 14.7621
2455643.43370 14.8002
2455643.43443 14.7229
2455643.43480 14.7515
2455643.43516 14.8441
2455643.43825 14.7867
2455643.43862 14.6813
2455643.43898 14.7584
2455643.43934 14.7629
2455643.43970 14.8798
2455643.44007 14.7958
2455643.44043 14.7066
2455643.44188 14.9023
2455643.44223 14.7918
2455643.44258 14.8546
2455643.44295 14.8647
2455643.44331 14.9047
2455643.44367 14.8692
2455643.44403 14.8631
2455643.44440 14.8215
2455643.44512 14.7797
2455643.44583 14.7969
2455643.44620 14.7923
2455643.44656 14.7439
2455643.44729 14.6060
2455643.44765 14.7360
2455643.44802 14.6480
2455643.44875 14.4828
2455643.44911 14.5587
2455643.44984 14.6464
2455643.45020 14.5820
2455643.45056 14.7225
2455643.45091 14.7419
2455643.45127 14.5934
2455643.45164 14.6011
2455643.45200 14.6995
2455643.45236 14.6008
2455643.45273 14.7191
2455643.45309 14.6255
2455643.45346 14.6657
2455643.45383 14.6612
2455643.45419 14.6800
2455643.45456 14.5722
2455643.45492 14.5603
2455643.45529 14.5882
2455643.45565 14.6714
2455643.45601 14.5287
2455643.45637 14.5475
2455643.45674 14.6235
2455643.45710 14.7007
2455643.45744 14.6754
2455643.45781 14.7300
2455643.45816 14.6320
2455643.45853 14.7147
2455643.45889 14.8075
2455643.45926 14.6535
2455643.45999 14.6429
2455643.46035 14.7593
2455643.46072 14.6403
2455643.46108 14.8051
2455643.46145 14.7278
2455643.46181 14.8545
2455643.46216 14.8433
2455643.46253 14.9199
2455643.46295 14.8004
2455643.46332 14.9566
2455643.46367 14.6504
2455643.46403 14.7589
2455643.46476 14.8474
2455643.46513 14.8425
2455643.46549 14.8831
2455643.46585 14.9489
2455643.46622 15.0947
2455643.46657 15.0058
2455643.46693 14.7891
2455643.46730 15.0137
2455643.46766 14.9561
2455643.46803 14.9876
2455643.46839 15.2556
2455643.46948 15.0689
2455643.46984 15.1123
2455643.47057 15.1949
2455643.47093 15.0362
2455643.47200 15.0382
2455644.25522 14.8391
2455644.25558 14.8645
2455644.25594 14.8766
2455644.25666 15.1025
2455644.25701 14.9222
2455644.25737 15.0303
2455644.25773 14.9162
2455644.25810 15.1192
2455644.25846 15.1018
2455644.25887 15.0336
2455644.25923 14.8978
2455644.25960 14.9653
2455644.25995 14.7554
2455644.26030 14.9677
2455644.26067 14.7449
2455644.26102 14.8871
2455644.26139 14.8574
2455644.26175 14.8288
2455644.26212 14.8855
2455644.26248 14.8432
2455644.26285 14.7055
2455644.26319 14.7004
2455644.26357 14.6502
2455644.26392 14.7353
2455644.26429 14.7024
2455644.26465 14.7582
2455644.26502 14.7528
2455644.26537 14.7199
2455644.26574 14.6952
2455644.26612 14.9095
2455644.26648 14.8113
2455644.26684 14.8365
2455644.26720 14.9202
2455644.26756 14.7998
2455644.26792 14.8114
2455644.26828 14.7996
2455644.26905 14.6326
2455644.26941 14.7471
2455644.26976 14.7821
2455644.27018 14.8519
2455644.27056 14.7439
2455644.27090 14.8365
2455644.27126 14.8289
2455644.27162 14.8043
2455644.27198 14.8337
2455644.27234 14.8220
2455644.27270 14.9206
2455644.27307 14.8540
2455644.27343 14.8104
2455644.27380 14.7045
2455644.27416 14.8813
2455644.27450 14.8058
2455644.27485 14.7831
2455644.27521 14.8266
2455644.27557 14.8536
2455644.27591 14.9630
2455644.27627 14.9219
2455644.27663 15.0126
2455644.27699 14.8910
2455644.27734 14.7735
2455644.27770 14.7742
2455644.27806 14.8162
2455644.27841 14.8790
2455644.27877 14.8201
2455644.27913 14.8544
2455644.27949 14.8946
2455644.27988 14.8007
2455644.28024 14.9654
2455644.28059 14.8266
2455644.28095 14.9495
2455644.28131 14.9183
2455644.28167 15.0386
2455644.28201 15.0290
2455644.28237 14.9641
2455644.28273 15.0695
2455644.28309 15.1032
2455644.28344 15.0474
2455644.28380 15.0627
2455644.28416 15.0002
2455644.28451 14.9761
2455644.28486 15.0540
2455644.28523 15.1080
2455644.28557 14.8645
2455644.28593 14.8935
2455644.28628 15.1794
2455644.28664 15.0655
2455644.28743 14.9219
2455644.28779 14.9515
2455644.28819 14.9421
2455644.28855 14.8412
2455644.28891 14.8472
2455644.28927 14.9448
2455644.28963 14.9000
2455644.28999 14.8226
2455644.29035 14.8831
2455644.29069 15.0367
2455644.29107 14.9239
2455644.29142 15.0200
2455644.29176 15.1280
2455644.29211 14.9793
2455644.29281 14.8616
2455644.29317 15.1249
2455644.29354 14.8691
2455644.29396 14.8945
2455644.29432 14.8866
2455644.29468 14.9618
2455644.29504 14.9818
2455644.29539 14.8989
2455644.29575 14.9764
2455644.29611 14.9588
2455644.29647 14.9088
2455644.29682 14.9510
2455644.29718 15.0947
2455644.29753 15.0291
2455644.29789 15.0993
2455644.29824 15.0403
2455644.29859 15.0380
2455644.29893 15.0977
2455644.29928 15.0971
2455644.29964 15.0983
2455644.29999 15.0258
2455644.30035 15.0195
2455644.30071 15.0559
2455644.30115 15.0836
2455644.30149 15.0612
2455644.30185 14.9946
2455644.30221 14.9646
2455644.30258 14.9085
2455644.30294 14.9582
2455644.30330 15.0645
2455644.30366 15.0498
2455644.30402 15.0201
2455644.30437 15.0142
2455644.30472 14.9638
2455644.30508 14.9880
2455644.30544 15.0058
2455644.30580 14.9437
2455644.30616 15.0044
2455644.30651 14.9352
2455644.30686 14.9037
2455644.30722 14.9886
2455644.30758 14.8997
2455644.30794 14.8855
2455644.30832 14.8568
2455644.30868 15.0255
2455644.30904 15.0311
2455644.30939 14.9557
2455644.30975 15.0263
2455644.31083 15.0526
2455644.31120 15.0176
2455644.31156 14.8962
2455644.31192 14.9791
2455644.31229 14.8864
2455644.31265 14.8933
2455644.31302 14.9075
2455644.31338 14.9357
2455644.31375 14.8641
2455644.31411 14.9691
2455644.31448 14.8917
2455644.31484 14.9275
2455644.31520 15.0030
2455644.31556 14.9333
2455644.31591 14.8592
2455644.31629 14.8640
2455644.31664 14.8492
2455644.31701 14.8250
2455644.31737 14.9109
2455644.31773 14.9424
2455644.31809 14.7894
2455644.31846 14.7817
2455644.31882 14.8202
2455644.31919 14.6858
2455644.31955 14.7467
2455644.31992 14.7862
2455644.32028 14.7499
2455644.32065 14.7575
2455644.32101 14.7443
2455644.32137 14.7581
2455644.32174 14.7248
2455644.32210 14.8276
2455644.32247 14.7284
2455644.32282 14.7657
2455644.32318 14.8005
2455644.32355 14.7534
2455644.32390 14.7712
2455644.32427 14.7210
2455644.32463 14.7371
2455644.32499 14.6247
2455644.32536 14.6662
2455644.32572 14.5568
2455644.32609 14.5557
2455644.32645 14.6585
2455644.32682 14.6979
2455644.32718 14.7466
2455644.32754 14.7359
2455644.32789 14.7764
2455644.32825 14.7284
2455644.32862 14.6893
2455644.32898 14.6452
2455644.32934 14.6836
2455644.32970 14.7101
2455644.33006 14.6166
2455644.33042 14.6624
2455644.33078 14.6849
2455644.33113 14.7158
2455644.33149 14.6949
2455644.33185 14.6916
2455644.33227 14.6726
2455644.33263 14.7595
2455644.33298 14.7294
2455644.33333 14.7319
2455644.33370 14.7149
2455644.33406 14.7704
2455644.33441 14.8520
2455644.33478 14.8469
2455644.33514 14.8055
2455644.33550 14.7019
2455644.33586 14.6495
2455644.33619 14.7398
2455644.33656 14.8451
2455644.33692 14.7564
2455644.33727 14.8296
2455644.33763 14.7800
2455644.33800 14.7594
2455644.33836 14.8293
2455644.33872 14.9253
2455644.33907 14.8606
2455644.33943 14.8587
2455644.33979 14.9230
2455644.34015 14.8304
2455644.34051 14.9254
2455644.34087 14.8046
2455644.34123 14.9650
2455644.34159 14.9297
2455644.34193 14.8405
2455644.34229 14.8107
2455644.34265 14.7462
2455644.34301 14.7116
2455644.34337 14.8264
2455644.34373 14.8312
2455644.34409 14.8625
2455644.34444 14.8805
2455644.34480 14.9148
2455644.34516 15.0316
2455644.34552 14.8943
2455644.34588 15.0054
2455644.34624 15.0086
2455644.34660 14.9460
2455644.34696 14.9140
2455644.34731 14.7475
2455644.34768 14.9389
2455644.34804 14.8863
2455644.34841 15.0040
2455644.34876 14.9337
2455644.34912 15.0429
2455644.34948 14.9895
2455644.34984 15.0331
2455644.35020 15.1061
2455644.35054 14.9635
2455644.35089 14.9951
2455644.35125 15.0301
2455644.35161 14.9313
2455644.35198 14.9316
2455644.35234 14.9637
2455644.35270 14.9575
2455644.35306 14.9011
2455644.35341 14.9062
2455644.35377 14.8549
2455644.35414 14.8531
2455644.35450 14.8185
2455644.35486 14.8952
2455644.35522 14.8114
2455644.35558 14.9623
2455644.35594 14.9241
2455644.35630 14.9582
2455644.35665 14.9564
2455644.35701 14.9365
2455644.35736 14.9228
2455644.35772 14.9963
2455644.35809 14.9780
2455644.35845 14.9185
2455644.35881 14.7815
2455644.35917 14.9275
2455644.35953 14.9355
2455644.35988 15.0722
2455644.36023 15.0417
2455644.36059 15.2309
2455644.36096 15.1401
2455644.36132 15.1432
2455644.36168 15.1791
2455644.36204 15.1925
2455644.36240 15.0891
2455644.36276 15.1215
2455644.36488 15.0468
2455644.36524 14.9729
2455644.36560 14.9945
2455644.36596 15.0022
2455644.36632 14.9637
2455644.36669 15.0728
2455644.36705 15.0824
2455644.36741 15.1461
2455644.36777 14.9614
2455644.36813 14.9994
2455644.36848 14.9760
2455644.36884 14.9690
2455644.36920 14.9121
2455644.36956 14.9456
2455644.36992 14.9838
2455644.37028 15.0115
2455644.37064 14.9442
2455644.37100 15.0374
2455644.37135 14.8500
2455644.37171 14.7976
2455644.37207 14.7438
2455644.37243 14.9619
2455644.37279 14.8948
2455644.37315 14.9497
2455644.37351 14.8900
2455644.37387 14.9273
2455644.37422 14.8444
2455644.37458 14.9271
2455644.37494 14.8616
2455644.37530 14.9041
2455644.37566 14.8794
2455644.37602 14.9098
2455644.37638 14.9752
2455644.37674 15.0137
2455644.37709 14.9599
2455644.37745 14.9023
2455644.37781 14.8472
2455644.37817 14.8768
2455644.37853 14.8655
2455644.37889 14.9311
2455644.37925 14.8460
2455644.37962 14.8909
2455644.37998 14.8650
2455644.38034 14.8801
2455644.38069 14.8835
2455644.38105 14.8096
2455644.38141 14.8500
2455644.38177 14.8197
2455644.38213 14.7764
2455644.38249 14.7453
2455644.38285 14.8086
2455644.38321 14.7645
2455644.38356 14.8064
2455644.38392 14.6836
2455644.38427 14.6946
2455644.38464 14.7077
2455644.38500 14.6642
2455644.38536 14.6285
2455644.38572 14.6618
2455644.38607 14.5817
2455644.38642 14.6330
2455644.38678 14.6259
2455644.38714 14.6362
2455644.38750 14.6526
2455644.38786 14.5996
2455644.38822 14.5956
2455644.38858 14.5784
2455644.38894 14.5551
2455644.38929 14.5732
2455644.38965 14.6473
2455644.39001 14.7262
2455644.39037 14.7512
2455644.39073 14.7378
2455644.39108 14.7471
2455644.39144 14.6895
2455644.39179 14.6447
2455644.39215 14.7258
2455644.39251 14.6748
2455644.39287 14.7206
2455644.39323 14.6254
2455644.39359 14.6133
2455644.39395 14.6307
2455644.39431 14.6331
2455644.39466 14.5162
2455644.39502 14.4685
2455644.39544 14.5056
2455644.39580 14.5771
2455644.39616 14.5639
2455644.39652 14.5046
2455644.39688 14.5088
2455644.39723 14.5289
2455644.39759 14.5636
2455644.39795 14.5776
2455644.39831 14.5212
2455644.39867 14.5721
2455644.39903 14.5384
2455644.39939 14.6573
2455644.39975 14.6831
2455644.40010 14.7429
2455644.40046 14.7564
2455644.40082 14.7592
2455644.40118 14.7428
2455644.40154 14.7689
2455644.40190 14.6838
2455644.40226 14.8141
2455644.40260 14.6488
2455644.40296 14.7076
2455644.40333 14.6284
2455644.40369 14.7956
2455644.40405 14.8435
2455644.40441 14.7680
2455644.40477 14.8527
2455644.40513 14.8095
2455644.40550 14.8706
2455644.40586 14.7778
2455644.40622 14.7044
2455644.40657 14.7399
2455644.40693 14.6798
2455644.40729 14.7141
2455644.40764 14.6490
2455644.40801 14.6879
2455644.40837 14.7420
2455644.40871 14.7093
2455644.40907 14.7598
2455644.40942 14.8084
2455644.40979 14.8310
2455644.41015 14.7774
2455644.41051 14.7271
2455644.41087 14.6509
2455644.41123 14.7236
2455644.41159 14.8413
2455644.41194 14.8225
2455644.41230 14.8120
2455644.41302 14.7792
2455644.41338 14.8164
2455644.41374 14.9239
2455644.41411 15.0792
2455644.41447 15.0281
2455644.41481 15.0170
2455644.41517 15.0108
2455644.41553 15.0672
2455644.41588 14.9871
2455644.41624 14.9293
2455644.41661 14.8825
2455644.41696 14.9150
2455644.41732 14.9294
2455644.41769 14.8891
2455644.41803 14.9924
2455644.41839 15.1703
2455644.41910 15.1330
2455644.41946 15.0265
2455644.41983 15.0647
2455644.42017 15.1403
2455644.42054 15.1414
2455644.42090 15.1205
2455644.42125 15.0520
2455644.42161 15.0630
2455644.42197 15.1042
2455644.42232 15.0516
2455644.42267 15.0646
2455644.42303 15.0496
2455644.42339 15.1287
2455644.42375 15.1039
2455644.42411 15.2255
2455644.42447 15.0345
2455644.42484 14.9827
2455644.42520 14.9991
2455644.42556 14.8477
2455644.42590 14.8079
2455644.42632 14.8802
2455644.42668 15.0582
2455644.42704 15.0706
2455644.42740 14.9964
2455644.42776 15.0019
2455644.42811 15.0634
2455644.42848 14.9747
2455644.42884 15.0202
2455644.42920 15.0224
2455644.42956 14.9202
2455644.43028 14.9790
2455644.43064 14.9692
2455644.43100 15.0125
2455644.43135 14.9459
2455644.43171 14.9289
2455644.43207 14.9897
2455644.43243 15.0554
2455644.43279 15.0504
2455644.43314 14.8794
2455644.43350 14.9714
2455644.43385 14.9848
2455644.43421 14.9740
2455644.43457 14.9444
2455644.43493 14.9658
